NO0050,5
NO00502,1
NO00508,1
NO0051,10
NO00510,1
NO005129,1
NO00518,1
NO0052,8
NO00521,1
NO00523,1
NO00524,1
NO00526,1
NO0053,4
NO00535,1
NO00537,1
NO00538,2
NO00539,1
NO0054,2
NO005411,1
NO00542,1
NO00545,1
NO00546,1
NO0055,12
NO00550,1
NO00552,1
NO00556,1
NO00558,1
NO0056,7
NO00566,1
NO00567,1
NO00568,1
NO0057,6
NO00572,1
NO00573,1
NO00575,1
NO00578,1
NO0058,24
NO00585,1
NO00586,2
NO00587,1
NO00588,2
NO0059,10
NO00590,1
NO00593,1
NO005951,1
NO00597,1
NO006,299
NO0060,8
NO00602,2
NO00605,2
NO00608,1
NO0061,9
NO00612,1
NO006147,1
NO00616,1
NO00617,1
NO00618,2
NO00619,1
NO0062,13
NO00623,1
NO00625,1
NO0063,6
NO00631,1
NO00633,1
NO00636,1
NO00637,1
NO006370,1
NO0064,2
NO00645,1
NO00648,1
NO00649,1
NO0065,11
NO006521,1
NO00655,1
NO00656,1
NO0066,17
NO00660,2
NO00662,1
NO00665,1
NO00668,1
NO0067,12
NO00670,1
NO00673,1
NO006759,1
NO00677,1
NO00678,1
NO0068,16
NO006815,1
NO00683,1
NO00685,1
NO0069,10
NO00690,1
NO00699,1
NO007,173
NO0070,5
NO00700,1
NO00701,1
NO0071,7
NO00710,1
NO0072,6
NO00725,1
NO00728,1
NO0073,2
NO00731,1
NO00733,1
NO00735,1
NO00737,1
NO00738,1
NO0074,1
NO00740,1
NO00743,1
NO00748,1
NO00749,1
NO0075,5
NO00753,1
NO00759,1
NO0076,5
NO00766,1
NO0077,7
NO00771,1
NO00772,1
NO00777,1
NO007785,1
NO0078,12
NO00782,1
NO00787,1
NO0079,3
NO00792,1
NO00793,1
NO008,402
NO0080,7
NO00800,1
NO00807,1
NO0081,8
NO00813,1
NO00817,1
NO00818,1
NO0082,4
NO00821,1
NO00827,1
NO00828,1
NO0083,5
NO008328,1
NO0084,5
NO00842,1
NO0085,4
NO0086,11
NO0087,7
NO0088,21
NO00881,1
NO0089,10
NO00893,1
NO00898,2
NO009,194
NO0090,8
NO0091,7
NO0092,3
NO0093,6
NO00933,1
NO0093888,1
NO0094,2
NO0095,3
NO00958,1
NO0096,12
NO0097,4
NO0098,13
NO0099,8
NO01,374
NO010,125
NO0100,6
NO0100001,1
NO010003,1
NO010005,1
NO010007,2
NO010009,1
NO01001,2
NO010010,2
NO01002,2
NO010024,1
NO010025,1
NO010029,1
NO010035,1
NO010037,1
NO010039,1
NO010064,1
NO01007,1
NO01008,1
NO0101,19
NO0101012,1
NO0101015,1
NO0101028,1
NO0101029,1
NO0101030,1
NO0101037,1
NO0101041,1
NO0101046,1
NO0101047,1
NO0101050,1
NO0101053,1
NO0101054,1
NO0101068,1
NO0101083,1
NO0101087,1
NO0101095,1
NO0101105,1
NO01012,1
NO01015,1
NO01018,1
NO0102,8
NO0103,9
NO0103001,1
NO010318,1
NO01033,1
NO01037,1
NO010399,1
NO0104,1
NO01040,1
NO0105,11
NO010523,1
NO01055,1
NO0105628,1
NO0106,12
NO0106002,1
NO010693,1
NO0107,6
NO010735,1
NO0108,12
NO0109,8
NO011,109
NO0110,7
NO0111,9
NO0112,7
NO01127,1
NO0113,6
NO01132,1
NO01133,1
NO01135,1
NO0114,2
NO0115,8
NO0116,8
NO0117,6
NO0118,14
NO0119,8
NO01198,1
NO012,120
NO0120,6
NO01202,1
NO0121,9
NO012123,1
NO0122,5
NO0123,6
NO0124,2
NO0125,4
NO0126,9
NO012605,1
NO0127,4
NO0128,12
NO0129,9
NO013,67
NO0130,5
NO0131,10
NO01314,1
NO0132,6
NO0133,6
NO01332,1
NO01336,1
NO0134,2
NO0135,8
NO0136,7
NO0137,6
NO0138,10
NO0139,7
NO01392,1
NO01398,1
NO014,33
NO0140,4
NO0141,5
NO014155,1
NO0142,4
NO0143,3
NO0144,3
NO0145,3
NO0146,3
NO0147,3
NO0148,4
NO0149,3
NO014904,1
NO015,89
NO0150,8
NO015039,1
NO01506,1
NO0151,9
NO0152,7
NO0153,5
NO0154,1
NO0155,3
NO0156,5
NO01568,1
NO0157,2
NO0158,12
NO0159,5
NO016,132
NO0160,4
NO0161,6
NO016142,1
NO0162,5
NO0163,3
NO01639,1
NO0164,2
NO016425,1
NO0165,3
NO0166,4
NO01665,1
NO0167,3
NO0168,27
NO0169,5
NO017,65
NO0170,6
NO0171,2
NO01715,1
NO01719,1
NO0172,3
NO017203,1
NO0173,3
NO0174,3
NO0175,3
NO0176,2
NO0177,4
NO0178,9
NO0179,4
NO018,239
NO0180,4
NO018031,1
NO0181,4
NO0182,5
NO0183,4
NO018380,1
NO0184,3
NO0185,3
NO0186,2
NO0187,5
NO0188,16
NO0189,11
NO01895,1
NO019,100
NO0190,2
NO0191,3
NO0192,4
NO0193,2
NO0194,2
NO0195,3
NO0196,3
NO019662,1
NO0197,7
NO0198,10
NO01983,1
NO0199,5
NO01996,1
NO01A,1
NO01B,1
NO01ST,1
NO02,283
NO020,75
NO0200,4
NO02001,1
NO0201,7
NO02015,1
NO02018,1
NO020189,1
NO0202,5
NO0202A,1
NO0203,5
NO0204,3
NO020481,1
NO0205,1
NO0206,2
NO0207,3
NO0208,6
NO0209,4
NO02092,1
NO020JL0008,1
NO020L0001,1
NO020L0002,1
NO020L0003,1
NO020L0004,1
NO020L0005,1
NO020L0007,1
NO020L0009,1
NO020L0015,1
NO020L0017,1
NO021,83
NO0210,6
NO02100003,1
NO0210001,1
NO021001,1
NO021003,1
NO021004,1
NO021005,1
NO02100628,1
NO021010,1
NO021021,1
NO021023,1
NO021032,1
NO021033,1
NO021038,1
NO021040,1
NO021041,1
NO021045,1
NO0211,4
NO02116,1
NO0212,3
NO02127,1
NO021291,1
NO021293,1
NO021294,1
NO0213,4
NO021300,1
NO021301,1
NO0214,1
NO0215,1
NO021512,1
NO021514,1
NO021516,1
NO0216,10
NO0217,6
NO021713,1
NO0218,5
NO021886,1
NO0219,6
NO02190,1
NO022,66
NO0220,3
NO0221,4
NO0222,4
NO0223,5
NO02230,1
NO0224,2
NO0225,1
NO0226,3
NO0227,4
NO0228,6
NO0229,6
NO023,68
NO0230,2
NO023001,1
NO0231,5
NO0232,3
NO0233,1
NO0234,1
NO02347,1
NO0235,2
NO0236,3
NO0237,3
NO0238,3
NO02386,1
NO0239,3
NO024,31
NO0240,3
NO0240000002,1
NO0240000008,1
NO0241,3
NO0242,3
NO0243,2
NO0244,1
NO0245,4
NO0246,4
NO0247,2
NO0248,4
NO0249,3
NO025,48
NO0250,2
NO025002,1
NO025015,1
NO0251,3
NO0252,3
NO02522,1
NO0253,4
NO0254,2
NO0255,7
NO0256,6
NO02562,1
NO0257,3
NO0258,2
NO0259,4
NO026,74
NO0260,3
NO0261,4
NO0262,2
NO0263,2
NO0264,1
NO0265,3
NO0266,3
NO0267,3
NO0268,8
NO0269,3
NO027,54
NO0270,3
NO027001,1
NO027028,1
NO0271,4
NO0272,2
NO0273,3
NO027431,1
NO0275,2
NO0276,2
NO0277,1
NO0278,5
NO0279,3
NO028,113
NO0280,6
NO0280006,1
NO0280016,1
NO0280025,1
NO0280061,1
NO02808,1
NO028080,1
NO028081,1
NO0281,5
NO02812,1
NO0282,5
NO028223,1
NO0283,1
NO0285,2
NO02858,1
NO0286,5
NO0287,3
NO0288,7
NO02885,1
NO02888,1
NO0289,4
NO029,59
NO0290,3
NO029003,1
NO0291,5
NO0291188,1
NO0292,2
NO0293,3
NO029309,1
NO0294,2
NO0295,6
NO0296,3
NO02963,1
NO0297,3
NO0298,6
NO0299,6
NO029A10642,1
NO02A,1
NO02O,1
NO03,174
NO030,57
NO0300,5
NO030058,1
NO0301,2
NO0301001,1
NO030121,1
NO030160,1
NO030162,1
NO0302,2
NO03020,1
NO03021,1
NO030210,1
NO03027,1
NO0303,3
NO03034,1
NO0304,3
NO0304082,1
NO03042,1
NO03048,1
NO0305,4
NO03050,1
NO0306,4
NO0307,4
NO0308,4
NO03080,2
NO03081,1
NO0309,4
NO0309001,1
NO030F518,1
NO031,49
NO0310,4
NO0311,5
NO0312,1
NO0312001,1
NO0312002,1
NO0313,2
NO0314,2
NO0315,2
NO03157,1
NO0316,4
NO0317,4
NO0318,3
NO0319,2
NO032,55
NO0320,2
NO0321,2
NO0322,6
NO0323,1
NO0324,4
NO0325,2
NO0326,3
NO0327,3
NO0328,3
NO0329,4
NO033,43
NO0330,2
NO0331,3
NO03318,1
NO0332,3
NO0333,4
NO0334,3
NO0335,5
NO03354,1
NO0336,5
NO0337,1
NO0338,2
NO0339,2
NO034,19
NO0340,3
NO0341,2
NO03411,1
NO0342,3
NO0343,1
NO0344,2
NO0345,2
NO0346,3
NO0347,1
NO0348,2
NO0349,4
NO035,38
NO0350,2
NO0351,3
NO0352,3
NO0353,4
NO0354,2
NO0355,6
NO0356,4
NO0357,1
NO03574,1
NO0358,5
NO0359,2
NO036,57
NO0360,3
NO03602,1
NO0361,5
NO0362,1
NO0363,2
NO036362,1
NO0364,4
NO0365,3
NO0366,1
NO03661,1
NO0367,1
NO0368,2
NO0369,3
NO036916,1
NO03698,1
NO037,38
NO0370,4
NO037001,1
NO0370025,1
NO03710018,1
NO0371006,1
NO0371007,1
NO0371009,1
NO0371010,1
NO0371013,1
NO0371028,1
NO0372,5
NO0373,2
NO03733,1
NO0374,2
NO0375,2
NO0376,3
NO0377,2
NO0378,3
NO0379021,1
NO0379023,1
NO038,56
NO0380,2
NO0381,1
NO0382,3
NO0383,2
NO0384,1
NO0385,3
NO0386,2
NO0387,3
NO0388,5
NO0389,3
NO039,51
NO0390,2
NO0391,1
NO0391040003C,1
NO0392,1
NO0393,2
NO0394,2
NO0395,1
NO0396,3
NO0396018,1
NO0397,2
NO0398,4
NO0399,2
NO03A,1
NO03B,1
NO03TH,1
NO04,42
NO040,27
NO0400,1
NO0401,2
NO0401001,1
NO0401004,1
NO0401006,1
NO0401007,1
NO0401008,1
NO0401009,1
NO0401010,1
NO0401013,1
NO0401015,1
NO0401020,1
NO0401022,1
NO0401027,1
NO04014,1
NO0402,2
NO0402002,1
NO0402005,1
NO040205,1
NO040232,1
NO040288,1
NO0403,2
NO040307,1
NO040379,1
NO0404,2
NO0405,1
NO04059,1
NO0406,3
NO0407,3
NO04076,1
NO0408,2
NO0409,3
NO041,31
NO0410,3
NO0411,3
NO0412,1
NO0413,4
NO0414,2
NO0415,3
NO0416,2
NO0417,1
NO0418,1
NO0419,2
NO042,26
NO0420,1
NO0421,1
NO0422,2
NO0423,4
NO0424,2
NO0425,1
NO0426,5
NO0427,2
NO0428,3
NO0429,1
NO043,25
NO0430,2
NO0432,3
NO0434,1
NO04341,1
NO0435,2
NO0436,2
NO0437,1
NO043773,1
NO0438,2
NO0439,2
NO044,14
NO0440,3
NO04412,1
NO0442,3
NO0443,2
NO0444,2
NO0445,1
NO0447,1
NO0448,2
NO0449,3
NO045,24
NO0450,1
NO0451,2
NO0452,1
NO0453,1
NO04530,1
NO0454,2
NO0455,1
NO04551,1
NO04555,1
NO0456,2
NO0457,2
NO0458,2
NO0459,2
NO046,26
NO0460,1
NO0461,1
NO0462,2
NO046200,1
NO046231,1
NO0463,1
NO0464,2
NO0465,2
NO0466,3
NO0467,3
NO0468,1
NO0469,1
NO047,17
NO0470,1
NO04701,1
NO0471,2
NO0472,1
NO04727,1
NO0473,4
NO04732,1
NO0474,2
NO0475,3
NO0476,2
NO0477,1
NO0478,4
NO04788,1
NO0479,2
NO048,34
NO0480,3
NO04801,1
NO0481,3
NO04815,1
NO04817,1
NO0482,3
NO0483,3
NO0485,3
NO04859,1
NO0486,3
NO04862,1
NO0487,3
NO04870,1
NO04877,1
NO0488,1
NO049,26
NO0490,2
NO0491,1
NO04919,1
NO0492,2
NO0493,1
NO0494,1
NO0495,1
NO04954,1
NO0496,1
NO0497,1
NO0499,1
NO04993,1
NO04A,1
NO05,92
NO050,31
NO0500,3
NO05001,3
NO05002,1
NO05008,1
NO0501,1
NO0501001,1
NO0501003,1
NO0501011,1
NO05015,1
NO0502,2
NO0502001,1
NO0502002,1
NO0502003,1
NO0502004,1
NO050277,1
NO0503001,1
NO0503002,1
NO0503003,1
NO05030627,1
NO05036,1
NO0504,1
NO0504002,1
NO0504004,1
NO05048,1
NO0505,1
NO05050,1
NO0505001,1
NO05059,1
NO0506,3
NO0506002,1
NO0506004,1
NO05066,1
NO0507001,1
NO0507003,1
NO0508,3
NO0508002,1
NO0508005,1
NO0509,1
NO0509001,1
NO0509002,1
NO051,31
NO0510,2
NO0510001,1
NO0510013,1
NO0511,2
NO0511001,1
NO05110603,1
NO05118,1
NO0512,3
NO0512001,1
NO0512058,1
NO0512066,1
NO0513,3
NO0514007,1
NO051402,1
NO0515,2
NO0515001,1
NO0516,2
NO0517,4
NO0518,6
NO051853,1
NO05188,1
NO0519,2
NO0519002,2
NO051901,1
NO052,25
NO0520,2
NO05202,1
NO0521,3
NO052146,1
NO0522,3
NO05239,1
NO052431,1
NO0525,1
NO0526,3
NO0527,3
NO05279,1
NO0528,3
NO0529,1
NO05294,1
NO053,23
NO0530,1
NO053066,1
NO05310101,1
NO0531168,1
NO05318,1
NO0532,3
NO05321,1
NO05325,1
NO05327,1
NO05328,1
NO0533,1
NO05358,1
NO05365,1
NO05366,1
NO05369,1
NO0537,1
NO05370,1
NO05379,1
NO0538,3
NO0539,1
NO05396,1
NO054,13
NO0540,2
NO0542,1
NO0546,2
NO0548,2
NO0549,1
NO055,31
NO0550,1
NO0551,3
NO05518,1
NO0552,4
NO0553,1
NO0555,1
NO05553,1
NO0556,1
NO0557,1
NO0558,3
NO0559,2
NO056,28
NO05602,1
NO0561,1
NO05618,2
NO0562,1
NO05621,1
NO05634,1
NO05636,1
NO05639,1
NO0564,2
NO0567,1
NO05671,1
NO0568,6
NO05688,1
NO057,19
NO0571,1
NO0571012,1
NO05716,1
NO0572,2
NO05722,1
NO0573,1
NO057302,1
NO0574,2
NO0574001,1
NO0574007,1
NO0574020,1
NO0574022,1
NO0574029,1
NO0574043,1
NO0574047,1
NO057405,1
NO0575,1
NO0575018,1
NO0576,1
NO0577,2
NO0577000001,1
NO0577001,1
NO0577013,1
NO057706,1
NO0578,3
NO0579,1
NO058,76
NO0580,2
NO05804,1
NO0581,1
NO0582,3
NO0583,1
NO05836,1
NO0584,1
NO05842,1
NO0585,4
NO05858,1
NO0586,2
NO05860,1
NO05869,2
NO0587,1
NO0588,2
NO05888,1
NO0589,2
NO05899,1
NO059,32
NO0590,3
NO05902,1
NO059101,1
NO05918,1
NO05920,1
NO05931,1
NO0595,2
NO0596,1
NO05969,1
NO0597,1
NO05971,1
NO0598,4
NO059869,1
NO05988,1
NO0599,3
NO05A,1
NO05B,1
NO06,116
NO060,14
NO0600,1
NO06003,1
NO06006,1
NO060091,1
NO0601,6
NO0601002,1
NO06018,1
NO0602,2
NO06023,1
NO06026,1
NO0603,5
NO0604,1
NO06041,1
NO06043,1
NO0605,2
NO06050,1
NO0606,1
NO0609,1
NO06095,1
NO061,22
NO0610,2
NO06110,1
NO06112,1
NO061120,1
NO0612,1
NO06125,1
NO0613,2
NO0615,2
NO06158,2
NO06159,2
NO0616,5
NO06165,1
NO0618,4
NO0619,1
NO062,23
NO0621,1
NO0623,1
NO0626,3
NO0627,1
NO0628,2
NO0629,2
NO063,24
NO0630,1
NO0632,2
NO0633,2
NO0636,2
NO0637,1
NO06386,1
NO0639,2
NO064,13
NO0641,1
NO0644,1
NO0645,2
NO0646,2
NO0647,1
NO0648,1
NO065,23
NO06504,1
NO0651,2
NO0652,1
NO0653,2
NO065495,1
NO0655,1
NO0656,2
NO0658,1
NO066,46
NO0661,1
NO0662,1
NO0663,1
NO0665,3
NO066518,1
NO0666,1
NO0667,1
NO06671,1
NO066789,1
NO0668,4
NO06688,1
NO06698,1
NO067,18
NO0670,4
NO0671,1
NO0673,1
NO0674,1
NO0675,2
NO06760,1
NO06762,1
NO0677,3
NO0678,2
NO068,85
NO0680,2
NO0681,1
NO0682,1
NO0685,1
NO06866,1
NO0687,1
NO0688,4
NO06880031,1
NO068819,1
NO0689,2
NO069,29
NO0690,1
NO06906,1
NO0691,1
NO0692,1
NO0694,1
NO0695,1
NO069564,1
NO0696,1
NO0697,1
NO069892,1
NO0699,3
NO06TH,1
NO07,56
NO070,22
NO07001,1
NO07002,1
NO0701,1
NO0701006,1
NO0701008,1
NO0701009,1
NO0701015,1
NO0701016,1
NO0701017,1
NO0701316,1
NO070137,1
NO07015,1
NO07018,1
NO0702,3
NO0702001,1
NO0702002,1
NO0702003,1
NO0702004,2
NO0702006,1
NO0703,1
NO0703004,1
NO07046,1
NO0705,1
NO0705001,1
NO070513,1
NO0706,1
NO0706002,1
NO0706003,1
NO0706004,1
NO07068,2
NO0707,1
NO0707002,1
NO0707003,1
NO0707010,1
NO07072,1
NO070721,1
NO0708,3
NO0708002,1
NO0708006,1
NO0709001,1
NO0709002,1
NO0709003,1
NO0709007,1
NO071,24
NO0710001,1
NO0710004,1
NO0710008,1
NO0710013,1
NO07102,1
NO0711,1
NO0711001,1
NO0711002,1
NO0712,1
NO07130,1
NO07135,1
NO0714,1
NO0716,1
NO07162,1
NO0717,1
NO07171,1
NO07176,1
NO07177,1
NO0718,2
NO0719,1
NO07192,1
NO07197,1
NO072,22
NO0720,1
NO07200,1
NO0720001,1
NO072003,1
NO072012,1
NO07207,1
NO07210,1
NO0724,1
NO0725,2
NO0727,2
NO07279,1
NO0728,1
NO0729,1
NO07290,1
NO072933,1
NO072987,1
NO073,17
NO07308,1
NO0731,1
NO073183,1
NO0733,2
NO07341,1
NO073504,1
NO0736,1
NO0738,1
NO0739,1
NO07393,1
NO074,14
NO0740,1
NO074165,1
NO0742,1
NO07468,1
NO0748,2
NO075,14
NO0750,2
NO0752,1
NO07524,1
NO07529,1
NO0753,1
NO07531,1
NO0754001,1
NO0755,2
NO075510107,1
NO075510715,1
NO0756,1
NO07568,1
NO0758,5
NO07586,1
NO076,21
NO07600,1
NO0761,1
NO07632,1
NO076365,1
NO0764,1
NO07654,1
NO0767,1
NO0769,4
NO077,21
NO0771,1
NO077101,1
NO07728,1
NO07738,1
NO0775,2
NO07755,1
NO0776,1
NO07760,1
NO0777,3
NO07779,1
NO0778,1
NO07781,1
NO07794,1
NO07796,1
NO078,34
NO0780,1
NO0781,1
NO0783,1
NO0786,3
NO0788,2
NO0789,3
NO079,21
NO0791,2
NO079100001,1
NO079100002,1
NO079100003,1
NO079100102,1
NO079100105,1
NO079100106,1
NO079100111,1
NO079100202,1
NO079100206,1
NO079100281,1
NO079100302,1
NO079100802,1
NO079100803,1
NO079100805,1
NO079101201,1
NO079110102,1
NO079110105,1
NO079110107,1
NO079110109,1
NO079110155,1
NO079110163,1
NO079110203,1
NO079110205,1
NO079110206,1
NO079110209,1
NO079110212,1
NO079110222,1
NO079110305,1
NO079110309,1
NO079110317,1
NO079110501,1
NO079110505,1
NO079110507,1
NO079110509,1
NO079110701,1
NO079110702,1
NO079110710,1
NO079110717,1
NO079110813,2
NO079110823,1
NO079110829,1
NO079110832,1
NO079111,1
NO07916690898,1
NO07920,1
NO079210101,1
NO0794,1
NO07944,1
NO079500101,1
NO079510201,1
NO0796,2
NO07963,1
NO0797,2
NO0798,2
NO079806,1
NO08,122
NO080,25
NO0800,1
NO08001,2
NO08004,1
NO080056,1
NO08008,1
NO0801,3
NO08013,2
NO08015,1
NO08019,1
NO08024,1
NO08029,1
NO0803,3
NO08030,1
NO08038,1
NO08045,1
NO0805,2
NO0806,1
NO08062,1
NO08072,1
NO08074,1
NO0808,2
NO08081,1
NO0809,1
NO081,16
NO08139,1
NO08143,1
NO081440,1
NO0815,1
NO0816,2
NO0817,1
NO0818,3
NO0819,1
NO082,20
NO08200,1
NO0821,1
NO0822,2
NO082247,1
NO0823,1
NO0827,1
NO0828,1
NO08291,1
NO08296,1
NO082A,1
NO083,15
NO0830,1
NO08301,1
NO0831,2
NO0832,1
NO0833,2
NO08339,1
NO08349,1
NO0835,1
NO08389,1
NO084,8
NO0841,1
NO08416,1
NO0843,1
NO0846,1
NO08460,1
NO0849,1
NO085,21
NO0850,1
NO08500,1
NO0851,1
NO08511,1
NO0854,1
NO0855,1
NO0856,1
NO0858,3
NO0859,1
NO086,32
NO08601,1
NO086278,1
NO08639,1
NO0865,1
NO0866,1
NO0867,1
NO08675,1
NO0869,1
NO08696,1
NO087,17
NO0870,1
NO0871,1
NO087101,1
NO0872,1
NO08738,1
NO08741,1
NO0876,1
NO08773,1
NO08783,1
NO08793,1
NO088,75
NO0880,1
NO0883,1
NO0884,1
NO0888,7
NO08888,1
NO0889,1
NO089,27
NO08905,1
NO089148,1
NO08940,1
NO08942,1
NO08944,1
NO08954,1
NO08955,1
NO0897,1
NO08970,1
NO08978,1
NO0898,1
NO08980,1
NO08984,1
NO0899,1
NO08990,1
NO08998,1
NO08TH,1
NO09,53
NO090,18
NO0900,1
NO09001,1
NO09006,1
NO090091,1
NO0901,1
NO09010,1
NO0901001,1
NO0901004,1
NO0901010,1
NO09016,1
NO090160,1
NO090188,1
NO09019,1
NO090190,1
NO09030,1
NO0904004,1
NO09050,1
NO0905007,1
NO09053,1
NO090578,1
NO0906,1
NO09060,1
NO090610,1
NO09062,1
NO09063,1
NO090631,1
NO090680,1
NO090686,1
NO0907,1
NO09076,1
NO090835,1
NO0909,2
NO091,13
NO0910,1
NO091002,1
NO0910027,1
NO0911,1
NO0912,1
NO0913,1
NO0914,1
NO0916,2
NO0917,2
NO0918,2
NO0919,2
NO092,19
NO0920,1
NO0926,1
NO0927,1
NO0928,1
NO0929,1
NO093,16
NO0930,1
NO09318,1
NO0933,1
NO0934,1
NO0936,2
NO0937,1
NO0938,1
NO0939,1
NO094,9
NO0940,1
NO0941,1
NO0942,1
NO0944,1
NO09470,1
NO095,12
NO0950,2
NO09507,1
NO0951,1
NO0952,1
NO0954,1
NO0957,1
NO0958,1
NO096,18
NO0960,1
NO0961,1
NO0964,1
NO0965,1
NO0966,1
NO0967,1
NO097,14
NO0970,1
NO0971,1
NO097101,1
NO0972,1
NO0975,1
NO09766,1
NO098,40
NO0980,1
NO0981,1
NO09812,1
NO0986,1
NO0988,1
NO0989,2
NO099,27
NO0990,1
NO0991,2
NO0992,1
NO0994,1
NO0995,1
NO0996,2
NO0997,2
NO0998,4
NO0999,2
NO09A,1
NO09B,1
NO09TH,1
NO0O1,2
NO1,6420
NO10,469
NO100,59
NO1000,8
NO10000,2
NO100003,1
NO100008,1
NO10001,3
NO10002,1
NO100026,1
NO10003,2
NO10005,1
NO10007,1
NO10008,3
NO100085,1
NO10009,1
NO1001,34
NO10010,2
NO1001003,1
NO1001004,1
NO1001006,1
NO1001007,1
NO1001015,1
NO1001017,1
NO1001020,1
NO1001099,1
NO10011,3
NO100113,1
NO10012,2
NO10013,1
NO10016,2
NO10018,1
NO100199,1
NO1002,14
NO10020,2
NO1002001,1
NO1002002,1
NO1002004,1
NO10021,1
NO10026,1
NO100270,1
NO10029,1
NO1003,22
NO10030,2
NO10031,1
NO10036,1
NO10039,1
NO1004,7
NO1004001,1
NO1004002,1
NO1004003,1
NO1004004,1
NO1004005,1
NO1004006,1
NO10048,1
NO10049,1
NO1005,14
NO10055,1
NO1006,12
NO10068,2
NO10069,1
NO1007,11
NO1007002,1
NO1007004,1
NO1007005,2
NO10071,1
NO10076,1
NO1008,30
NO1008004,1
NO1009,19
NO1009002,1
NO1009003,1
NO10097,1
NO10098,1
NO101,102
NO1010,11
NO10100,2
NO1010007,1
NO101004,1
NO101035,1
NO101036,1
NO101052,1
NO1011,11
NO1011001,1
NO1011002,1
NO1011003,1
NO1011004,1
NO1011006,1
NO1011007,1
NO101105,1
NO101165L,1
NO10117001,1
NO10118,2
NO101188,1
NO1012,12
NO1013,4
NO101378,1
NO1014,4
NO10140,1
NO101417,1
NO101437,1
NO1015,9
NO101508,1
NO101534,1
NO1016,10
NO1017,9
NO1018,19
NO1019,9
NO102,82
NO1020,13
NO1021,8
NO1022,9
NO1023,8
NO1024,4
NO1025,5
NO1026,8
NO1027,4
NO1028,19
NO1029,12
NO103,64
NO1030,9
NO10307,1
NO1031,7
NO1032,4
NO1033,10
NO1034,4
NO1035,5
NO1036,8
NO1037,7
NO1038,8
NO1039,12
NO104,34
NO1040,7
NO1041,4
NO1042,6
NO1043,4
NO1044,3
NO1045,6
NO1046,5
NO1047,4
NO1048,4
NO1049,5
NO105,43
NO1050,6
NO1051,5
NO1052,7
NO1053,3
NO1054,4
NO1055,9
NO1056,10
NO10562,1
NO10564,1
NO1057,4
NO10577,1
NO10579,1
NO1058,19
NO10587,1
NO1059,10
NO10598,1
NO106,76
NO1060,7
NO10601,1
NO10605,1
NO10607,1
NO10608,1
NO1061,5
NO10615,1
NO10618,1
NO10619,1
NO1062,5
NO10621,1
NO1063,7
NO10635,1
NO10638,1
NO1064,2
NO10643,1
NO1065,11
NO10652,1
NO10656,1
NO1066,8
NO10662,1
NO1067,4
NO1068,15
NO106830,1
NO1069,10
NO107,59
NO1070,4
NO1071,3
NO1072,2
NO1073,3
NO1074,3
NO1075,3
NO10753,1
NO1076,2
NO1077,5
NO1078,7
NO1079,9
NO10793,1
NO108,133
NO1080,8
NO1081,3
NO1082,7
NO1083,1
NO10832,1
NO10838,1
NO1084,1
NO1085,6
NO10853,1
NO1086,10
NO1087,6
NO10873,1
NO1088,18
NO1089,8
NO108A,1
NO109,70
NO1090,4
NO1091,3
NO1092,2
NO1093,3
NO1094,1
NO1095,3
NO1096,4
NO1097,2
NO10971,1
NO1098,10
NO1099,7
NO10996,1
NO10A,1
NO10TH,1
NO11,361
NO110,43
NO1100,5
NO110013,1
NO110016,1
NO110088,2
NO11009,1
NO1101,6
NO1101004,1
NO1101007,1
NO1101008,1
NO1101010,1
NO1101012,1
NO1101014,1
NO1101016,1
NO1101020,1
NO1101021,1
NO1101024,1
NO1101026,1
NO1101027,1
NO1101028,1
NO110102L,1
NO1101030,1
NO1101034,1
NO1101037,1
NO1101038,1
NO110108,1
NO110109L,1
NO110110,1
NO1101103,1
NO1101108,1
NO1101108L,1
NO1101109L,1
NO110110L,1
NO1101111,1
NO11011120,1
NO1101112L,1
NO1101113L,1
NO1101114,1
NO1101117,1
NO1101118,1
NO1101119,1
NO1101123,1
NO1101123L,1
NO1101126L,1
NO1101127,1
NO1101128,1
NO1101129,1
NO1101129L,1
NO1101130,1
NO1101131,1
NO1101131L,1
NO1101132,1
NO1101137,1
NO1101139,1
NO110113L,1
NO110114,1
NO1101142,1
NO1101145,1
NO1101146,1
NO1101147,1
NO1101149,1
NO1101150,1
NO1101151,1
NO1101152,1
NO1101152L,1
NO1101153,1
NO1101156L,1
NO1101157,1
NO1101158,1
NO1101159,1
NO1101159L,1
NO110116,1
NO1101160,1
NO1101161,1
NO1101161L,1
NO1101163,1
NO1101166,1
NO1101168,1
NO1101169,1
NO1101170L,1
NO1101172,1
NO1101176,1
NO110117L,1
NO1101180L,1
NO1101185L,2
NO110119,1
NO1101196L,1
NO1101205L,1
NO1101208L,1
NO110121,1
NO1101210L,1
NO1101211L,1
NO1101218L,1
NO110121L,1
NO110123,1
NO110125,1
NO1101277L,1
NO110127L,1
NO110128,1
NO110129,1
NO1101301,2
NO1101308L,1
NO1101313L,1
NO110131L,1
NO110132,1
NO110132L,1
NO110133,1
NO110134,1
NO1101340L,1
NO1101341L,1
NO110135,1
NO1101352L,1
NO1101353L,1
NO1101355L,1
NO110136,1
NO110138,1
NO110140,1
NO110141,1
NO110142,1
NO110143,1
NO110145,1
NO110145L,1
NO110146L,1
NO110147,1
NO110148,1
NO110151,1
NO110153,1
NO110154,1
NO110156,1
NO110157,1
